bigg.metabolite:g3p,MNXM739946,"MetaNetX maps g3p to a compound that does not specify isomerism, but the InCHI specified in BiGG is actually specific for the D isomer."
biggM:g3p,MNXM739946,"MetaNetX maps g3p to a compound that does not specify isomerism, but the InCHI specified in BiGG is actually specific for the D isomer."
