stop_id,stop_bearing,stop_lat,stop_lon
13001301,176.5,64.09075,-21.942955999999999
13001302,194.3,64.088076000000001,-21.940529000000002
13001303,223.6,64.086973,-21.942166
13001304,293.4,64.085690999999997,-21.950247999999998
13001305,267.8,64.084713,-21.966145
13001306,303.6,64.089246000000003,-21.982334000000002
13001322,268.4,64.084827000000004,-21.958036
13001323,89.2,64.084719000000007,-21.957896000000002
13001328,124.0,64.088768999999999,-21.981235000000002
13001329,115.5,64.084810000000004,-21.967694999999999
13001330,97.7,64.091666000000004,-21.942917999999999
13001333,278.5,64.091819999999998,-21.942955999999999
13001334,124.8,64.08765,-21.91995
13001335,126.0,64.086336000000003,-21.915693999999998
13001336,338.7,64.092021000000003,-21.929625999999999
13001337,107.5,64.084208000000004,-21.904143000000001
13001339,287.5,64.084171999999995,-21.902866
13001343,157.5,64.077766999999994,-21.926525999999999
13001344,71.9,64.076160999999999,-21.922743000000001
13001345,66.6,64.076783000000006,-21.918972
13001346,29.4,64.078025999999994,-21.914425999999999
13001347,209.4,64.078046999999998,-21.914549000000001
13001348,246.6,64.076843999999994,-21.919125999999999
13001349,251.9,64.076222000000001,-21.922933
13001350,337.5,64.077831000000003,-21.926386999999998
13001351,118.9,64.085576000000003,-21.950153
13001352,43.6,64.086952999999994,-21.941986
13001353,14.3,64.088123999999993,-21.940318999999999
13001354,356.1,64.090879000000001,-21.942775000000001
13001355,244.9,64.092082,-21.936259
13001356,98.6,64.092176,-21.93456
13001361,201.8,64.074007,-21.914028
13001362,122.0,64.096512,-21.894143
13001504,34.6,64.086284000000006,-21.937747999999999
13001506,25.2,64.095162999999999,-21.922373
13001507,47.7,64.099366000000003,-21.914992000000002
13001523,204.7,64.096185000000006,-21.921987999999999
13001525,214.5,64.086354999999998,-21.938268999999998
13001584,64.7,64.077451999999994,-21.92963
13001586,105.7,64.082286,-21.890105
13001587,193.9,64.083042,-21.896583
13001588,52.6,64.0902770354474,-21.9294653094709
13001589,228.8,64.0901120054328,-21.9308091387264
13001590,127.3,64.0735401248068,-21.9028267489091
13001591,19.4,64.0684342822155,-21.8987324297482
13001592,323.8,64.0689895586691,-21.9042058920442
13001593,25.3,64.073927608902,-21.907433737127
14001500,23.0,64.067849,-21.957284
14001501,34.9,64.072041999999996,-21.954509999999999
14001502,15.7,64.075941,-21.951317
14001503,15.5,64.079736999999994,-21.948809000000001
14001504,346.6,64.072402,-21.966206
14001506,3.7,64.077295,-21.965835
14001512,285.9,64.078802,-21.954223
14001514,261.2,64.075418,-21.94595
14001515,332.6,64.0766171163806,-21.9376036338494
14001520,251.9,64.0670160143399,-21.93988787921
14001523,133.7,64.0587240755895,-21.9360584149224
14001525,249.8,64.057963,-21.949083
14001526,194.2,64.079085000000006,-21.94997
14001527,196.4,64.074785000000006,-21.952546999999999
14001528,214.7,64.071811999999994,-21.955183000000002
14001535,38.0,64.078841999999995,-21.963587
14001536,106.2,64.079269999999994,-21.958053
14001538,172.8,64.074665,-21.942402
14001539,173.4,64.071306000000007,-21.941305
14001540,153.2,64.068838999999997,-21.939605
14001541,35.1,64.064380999999997,-21.947991999999999
14001542,215.1,64.064357000000001,-21.948488999999999
14001543,246.8,64.062707000000003,-21.953896
14001544,240.7,64.060473000000002,-21.962541999999999
14001545,64.4,64.062054000000003,-21.961625000000002
14001546,7.1,64.065841000000006,-21.956042
14001547,249.6,64.052061,-21.974783
14001551,285.8,64.079561999999996,-21.958359000000002
14001552,216.4,64.079396000000003,-21.962947
14001561,99.8,64.067288000000005,-21.947194
14001567,272.8,64.055659000000006,-21.979984000000002
14001568,339.6,64.057010000000005,-21.982707000000001
14001580,66.8,64.062611000000004,-21.953707999999999
14001583,333.2,64.068899999999999,-21.939511
14001587,60.7,64.060402999999994,-21.962432
14001588,194.2,64.066405,-21.935842
14001589,150.2,64.062641999999997,-21.934570000000001
14001596,281.7,64.067181000000005,-21.936015999999999
14001597,254.7,64.067353,-21.948527
14001600,194.7,64.065194000000005,-21.956772999999998
14001601,244.4,64.062178000000003,-21.96172
14001602,252.2,64.050652999999997,-21.982216999999999
14001603,166.9,64.048204999999996,-21.980834999999999
14001604,163.0,64.045543255643,-21.979178128346
14001605,70.6,64.053245000000004,-21.971125000000001
14001607,70.5,64.056630999999996,-21.957028000000001
14001608,24.9,64.055724999999995,-21.945865000000001
14001609,250.5,64.056764999999999,-21.956983999999999
14001610,22.2,64.054939000000005,-21.965700999999999
14001611,11.8,64.057241000000005,-21.965128
14001612,250.6,64.053334000000007,-21.971691
14001613,343.0,64.045546000000002,-21.979054999999999
14001614,346.9,64.048361,-21.980808
14001615,72.2,64.050623000000002,-21.981940999999999
14001616,249.9,64.052789,-21.975244
14001617,161.5,64.051702,-21.980002
14001618,341.5,64.051711,-21.979893
14001619,69.9,64.05275,-21.974952
14001620,191.8,64.057287000000002,-21.965357000000001
14001626,227.1,64.066051000000002,-21.944889
14001627,353.4,64.071382,-21.941172000000002
14001634,47.2,64.066074999999998,-21.944603999999998
14001638,256.8,64.043227999999999,-21.96752
14001639,256.4,64.042418999999995,-21.975853999999998
14001640,11.4,64.043017000000006,-21.977810000000002
14001641,67.8,64.075742000000005,-21.941716
14001646,260.2,64.075714000000005,-21.943929000000001
14001647,191.4,64.043002999999999,-21.977965999999999
14001648,76.4,64.042339999999996,-21.97579
14001649,76.8,64.043163000000007,-21.967206000000001
14001650,58.2,64.060387000000006,-21.978211000000002
14001653,238.2,64.060473000000002,-21.978383999999998
14001655,77.4,64.043668999999994,-21.96265
14001660,157.0,64.049266000000003,-21.983865999999999
14001661,337.0,64.049250999999998,-21.983720999999999
14001663,241.7,64.0769446527884,-21.9374269861653
14001665,185.9,64.077027,-21.966447
14001666,166.7,64.072377,-21.966695
14001667,90.0,64.069827,-21.962006
14001668,269.9,64.069956,-21.96178
14001669,74.7,64.067258,-21.948475
14001672,131.7,64.059575,-21.929398
14001673,94.7,64.066839,-21.9418
14001674,137.2,64.05701,-21.932122
14001675,137.2,64.056949,-21.932365
14001676,292.9,64.05917,-21.937516
14001677,69.8,64.057846,-21.948962
14001678,57.7,64.062015,-21.972
14001679,237.6,64.062195,-21.972034
14001680,139.7,64.05656,-21.978164
14001681,332.0,64.058947,-21.988155
14001682,311.7,64.059652,-21.929459
14001684,321.5,64.062704,-21.934502
14001685,355.4,64.065152,-21.93409
14001686,108.2,64.059424,-21.983909
16031307,358.8,64.1061277550452,-22.009885198667
16031308,314.2,64.109385000000003,-22.012975000000001
16031309,344.8,64.114947999999998,-22.005856999999999
16031310,134.2,64.109252999999995,-22.012978
16031311,229.4,64.109516999999997,-22.018227
16031312,227.8,64.108250999999996,-22.021435
16031313,180.2,64.104416999999998,-22.027197999999999
16031314,176.2,64.102159999999998,-22.026917000000001
16031315,141.8,64.100104999999999,-22.025576000000001
16031317,247.8,64.100621000000004,-22.019044999999998
16031318,321.8,64.100226000000006,-22.025542999999999
16031319,67.8,64.100561999999996,-22.018891
16031320,338.3,64.102340999999996,-22.017873999999999
16031321,1.7,64.102592000000001,-22.009632
16031322,181.7,64.1025974321652,-22.0098531589104
16031323,356.2,64.102224000000007,-22.026779999999999
16031324,0.2,64.104472999999999,-22.027018999999999
16031325,47.3,64.108264000000005,-22.021144
16031326,47.1,64.109500999999995,-22.017855000000001
16031327,178.8,64.106082000000001,-22.009841999999999
16040604,322.2,64.159549999999996,-21.725659
16040606,4.3,64.163149000000004,-21.727951999999998
16040607,28.0,64.168510999999995,-21.717552000000001
16040608,74.3,64.169358000000003,-21.714603
16040609,135.9,64.1700323065465,-21.7081721206792
16040610,53.0,64.1696206480061,-21.6996765174318
16040611,152.8,64.169866999999996,-21.692703000000002
16040612,225.5,64.167205999999993,-21.694365999999999
16040613,124.8,64.163313000000002,-21.687657999999999
16040614,130.7,64.158347000000006,-21.670779
16040615,131.7,64.155737999999999,-21.663995
16040616,60.8,64.167079000000001,-21.722705999999999
16040617,261.8,64.153855,-21.65753
16040618,309.7,64.158349000000001,-21.670577000000002
16040619,56.2,64.167237,-21.693797
16040620,247.9,64.16593,-21.702089
16040621,311.7,64.155782117462707,-21.6639075700859
16040622,320.9,64.164058999999995,-21.689208000000001
16040624,26.8,64.171424000000002,-21.677768
16040625,25.2,64.1607780403207,-21.7195195069781
16040626,205.2,64.1610835548314,-21.7197697163752
16040634,327.7,64.169967999999997,-21.692647000000001
16040635,233.0,64.1696530641305,-21.6998814075743
16040636,246.3,64.170265999999998,-21.708993
16040637,253.4,64.169377999999995,-21.715147000000002
16040638,200.6,64.168441999999999,-21.717853000000002
16040639,215.4,64.166032000000001,-21.725909999999999
16040641,142.2,64.159295999999998,-21.725839000000001
16040649,184.3,64.162987000000001,-21.728159000000002
16040650,132.9,64.160713999999999,-21.68113
16040651,315.8,64.161111000000005,-21.681836000000001
16040652,213.4,64.170692000000003,-21.679203999999999
16040653,137.6,64.183772,-21.682118
16040655,161.5,64.162784000000002,-21.663820000000001
16040656,88.1,64.180301,-21.635617
16040657,88.1,64.180536000000004,-21.619703999999999
16040658,87.9,64.180738000000005,-21.606306
16040659,96.9,64.180336999999994,-21.590415
16040660,267.9,64.18083,-21.606563999999999
16040661,268.1,64.180615000000003,-21.619986999999998
16040662,268.1,64.18039,-21.635743
16040663,114.5,64.1674549312659,-21.6825120604026
16040666,101.9,64.1673578872702,-21.664741757037
16040667,315.2,64.1689672717032,-21.6714987268818
16040668,296.6,64.1675276419087,-21.6820541257391
16040669,82.3,64.1656954722233,-21.7034970207252
16049670,339.7,64.1816750307885,-21.6919785651855
16049671,334.9,64.1845172585536,-21.694540913184
16049672,159.7,64.1815937735662,-21.6925666485543
16049673,60.6,64.1661665888489,-21.6966621476578
16049674,357.6,64.1678556347102,-21.692131527505
20000003,120.3,63.973625,-22.54305
20000006,305.1,63.973935,-22.543178
20000007,358.3,63.993969,-22.551521
20000008,149.9,64.000792,-22.559937
20000010,275.9,63.991154,-22.549142
20000011,184.6,63.985702,-22.549317
20000012,4.8,63.987306,-22.549081
20000013,184.2,63.988328,-22.548869
20000014,281.5,63.972134,-22.530116
20000015,101.5,63.971988,-22.530065
20000016,349.3,63.977047,-22.547051
20000017,4.6,63.985411,-22.549051
20000018,4.3,63.987696,-22.548561
20000020,292.7,63.996435,-22.562531
20000021,57.4,63.99847,-22.562761
20000022,329.9,64.00089,-22.559641
20000024,243.2,63.969848,-22.513746
20000025,128.4,63.968518,-22.514284
20000026,146.1,63.934303,-22.687508
20000027,232.4,63.935349,-22.685721
20000028,137.9,63.933274,-22.682975
20000029,329.7,63.933638,-22.680521
20000033,243.9,63.967085,-22.581452
20000034,126.4,63.973134,-22.580261
20000036,343.1,64.00289,-22.57961
20000041,57.9,63.969351,-22.570984
20000042,138.2,63.97147,-22.575254
20000045,189.9,63.972781,-22.56637
20000047,179.1,63.975469,-22.565975
20000049,341.0,63.971999,-22.558921
20000051,47.5,63.981577,-22.557891
20000053,358.9,63.990053,-22.554063
20000057,276.0,63.989424,-22.550978
20000058,178.1,63.993639,-22.549056
20000059,90.4,63.99498,-22.550085
20000060,251.2,64.000254,-22.576353
20000061,247.8,64.002165,-22.570368
20000063,315.2,64.009702,-22.575426
20000064,354.0,64.010964,-22.575363
20000067,247.7,64.003242,-22.564256
20000069,76.9,64.005994,-22.564646
20000072,152.2,64.001117,-22.556697
20000073,230.8,64.002764,-22.558661
20000087,69.8,63.973027,-22.522569
20000090,115.2,63.974372,-22.512978
20000092,70.4,63.97499,-22.505276
20000094,100.3,63.974385,-22.50035
20000095,133.9,63.972477,-22.495793
20000096,130.6,63.97101,-22.490074
20000098,237.9,63.96946,-22.571307
20000099,228.1,63.981447,-22.558577
20000100,77.3,64.004759,-22.57717
20000101,77.2,64.006563,-22.575019
20000110,90.4,63.9970686450498,-22.628119
20000118,293.6,63.974507,-22.512817
20000128,16.3,63.9722,-22.565779
20000132,159.9,64.005568,-22.565461
20000133,149.8,63.998337744079898,-22.5565331531079
20000134,329.8,63.998371222834898,-22.5564066411808
20000135,339.9,64.006591,-22.565913
20000201,85.6,63.971422,-22.481774
20000204,283.1,63.975008,-22.506048
20000247,327.2,63.974637,-22.500403
20000248,250.4,63.973284,-22.521812
20000250,262.8,63.994958,-22.555162
20000251,44.6,63.995951,-22.567352
20000252,159.4,64.004656,-22.560814
20000253,237.4,63.998574,-22.563158
20000254,230.8,63.99602,-22.568029
20000255,80.7,63.994811,-22.555116
20000256,169.3,63.977175,-22.547549
20000258,165.0,63.972223,-22.552513
20000259,4.9,63.968071,-22.591481
20000260,22.3,63.972241,-22.588432
20000261,182.5,63.993969,-22.551521
20000262,313.9,63.9726,-22.4957
20000609,268.7,63.971153,-22.490191
23000001,9.7,63.843765,-22.435763
23000002,5.3,63.839459090783301,-22.437825607729099
25030001,183.4,64.033948,-22.700544
25030002,257.6,64.038352,-22.704308
25030003,6.3,64.041085322698095,-22.712208956330599
25040002,331.0,64.069799,-22.651014
25040005,297.5,64.075932,-22.668548
25040006,105.8,64.0720646878747,-22.657318767610899
25040007,285.7,64.072152900000006,-22.657284409999999
25040008,126.7,64.064251040064306,-22.639801909407701
25040009,309.2,64.064288069085194,-22.639762033330999
25060001,350.2,63.96244,-22.42051
25060002,206.4,63.975115,-22.359635
25060003,277.4,63.982788,-22.379973
25060005,86.9,63.973609299640799,-22.357684341092298
30001807,279.9,64.319620999999998,-22.063735999999999
30001808,303.7,64.320346999999998,-22.069842000000001
30001809,221.0,64.321487000000005,-22.075413000000001
30001810,36.0,64.317774999999997,-22.082324
30001811,41.0,64.321423999999993,-22.074950999999999
30001812,158.5,64.320495,-22.070502
30001813,99.9,64.319542999999996,-22.063942999999998
30001822,221.2,64.326607442924,-22.0547478363332
30001823,166.4,64.319884999999999,-22.059070999999999
30001824,347.0,64.320121999999998,-22.059034
30001825,41.2,64.3266320953141,-22.0541501240127
30001827,220.5,64.322727,-22.057072000000002
30001828,40.5,64.322708000000006,-22.056719999999999
31770001,117.7,65.077996,-22.72399
31770002,205.7,65.072023,-22.733308
35111819,125.9,64.38244,-21.849571
36091900,303.4,64.54366,-21.911567
36091901,14.0,64.766313,-21.552072
36091902,326.0,64.563512,-21.760036
36091903,61.4,64.655831,-21.403658
36091904,36.6,64.664498,-21.294091
36091906,207.6,64.674734,-21.666195
36091907,337.9,64.5402084852402,-21.921574032679001
37090001,104.7,64.925097,-23.260496
37100001,88.4,64.9657155788255,-22.8892991922126
37130001,140.8,64.849237,-22.733502
37140001,129.9,64.893979,-23.704382
37140002,80.9,64.921473,-23.829734
37140003,172.4,64.917249,-23.883747
38110001,26.3,65.108063,-21.763202
38110002,339.6,65.3821852089881,-21.8762267930329
45020001,11.7,65.45467,-21.923182
45020004,191.7,65.454697943332803,-21.924041206859901
49080001,218.8,65.144715,-21.083616
49110001,261.7,65.700898,-21.685735
49110002,110.9,65.927222,-22.4275
49110003,245.8,65.931111,-22.581667
49110004,29.0,66.025833,-22.991389
49110005,174.9,66.071111,-23.121944
49110006,56.0,65.598056,-24.000278
49110008,78.2,65.52988,-23.1936
49110009,86.3,65.576111,-23.168056
49110010,228.6,65.736667,-23.208889
49110011,332.5,65.876389,-23.488889
49110012,216.3,66.070556,-23.121667
52000001,66.6,65.740862,-19.637706
52000002,322.3,65.553491,-19.446279
55080001,237.2,65.352475800767095,-20.884436520936799
55080003,177.7,65.381,-20.645
56040001,255.6,65.659872,-20.2769
56110001,76.4,65.8242363570201,-20.300123841206
60000001,118.4,65.683053,-18.09
60000007,348.2,65.676412,-18.098052
60000009,168.0,65.675047,-18.097684
60000010,352.1,65.673714,-18.096709
60000011,172.1,65.673508,-18.097042
60000012,173.2,65.67051,-18.095514
60000013,196.6,65.668507,-18.095915
60000015,169.1,65.664222,-18.090241
60000019,266.6,65.661674,-18.094439
60000020,86.6,65.661613,-18.094244
60000021,344.8,65.662827,-18.099084
60000022,164.8,65.662609,-18.099091
60000023,320.0,65.665331,-18.101314
60000024,140.0,65.665231,-18.101313
60000027,166.2,65.668767,-18.108311
60000028,346.2,65.668827,-18.108455
60000029,276.3,65.669796,-18.101431
60000030,98.7,65.669739,-18.101614
60000031,168.3,65.671948,-18.104293
60000032,348.6,65.672619,-18.104441
60000035,78.7,65.6743,-18.1074
60000037,77.8,65.673676,-18.115512
60000038,298.1,65.674142,-18.119973
60000039,115.3,65.673827,-18.118833
60000040,348.7,65.676372,-18.122134
60000041,171.9,65.676092,-18.122203
60000042,80.5,65.67796,-18.118367
60000043,260.7,65.678023,-18.119331
60000045,80.6,65.678355,-18.112794
60000052,177.3,65.681587,-18.100242
60000053,357.3,65.681825,-18.100031
60000054,178.1,65.684553,-18.100572
60000055,357.5,65.685086,-18.100399
60000056,121.2,65.687484,-18.098031
60000057,182.7,65.680149,-18.087338
60000061,349.1,65.668997,-18.085852
60000062,170.0,65.669451,-18.086216
60000063,170.3,65.666318,-18.084971
60000064,350.3,65.666535,-18.084775
60000065,42.0,65.664106,-18.082991
60000066,216.6,65.664067,-18.083244
60000067,202.3,65.661629,-18.084111
60000068,94.8,65.661222,-18.08483
60000069,325.4,65.685509,-18.091164
60000070,302.1,65.687259,-18.096295
60000071,244.9,65.688442,-18.103093
60000072,68.8,65.688173,-18.103687
60000073,86.4,65.687106,-18.120173
60000074,279.6,65.687289,-18.122405
60000075,359.1,65.686596,-18.129162
60000076,272.8,65.684259,-18.130902
60000077,269.3,65.684187,-18.131765
60000078,335.1,65.683851,-18.138579
60000079,154.2,65.683492,-18.138369
60000080,168.5,65.68549,-18.14048
60000081,226.7,65.687645,-18.141245
60000082,35.4,65.687563,-18.141172
60000083,210.6,65.688269,-18.136218
60000084,30.6,65.688803,-18.135289
60000085,311.3,65.689778,-18.138472
60000086,125.7,65.689528,-18.137961
60000087,167.5,65.691614,-18.14159
60000088,356.3,65.691989,-18.141542
60000089,134.8,65.694333,-18.143371
60000090,314.8,65.694557,-18.14418
60000091,210.7,65.69608,-18.14319
60000092,111.1,65.696066,-18.142001
60000093,306.8,65.694974,-18.136863
60000094,126.8,65.694808,-18.13657
60000095,30.6,65.694203,-18.132513
60000096,210.6,65.694296,-18.132572
60000097,299.0,65.695,-18.12924
60000098,119.0,65.694946,-18.129359
60000103,175.4,65.691181,-18.126235
60000105,178.3,65.689081,-18.124116
60000108,106.4,65.688096,-18.11662
60000110,41.5,65.68837,-18.112498
60000112,310.9,65.690419,-18.109798
60000113,304.0,65.693625,-18.114872
60000114,309.0,65.691858,-18.109864
60000115,132.3,65.690776,-18.107598
60000116,311.8,65.69093,-18.107199
60000117,311.5,65.689287,-18.102869
60000118,131.6,65.689223,-18.103407
60000119,55.5,65.689801,-18.09744
60000120,109.0,65.691337,-18.091652
60000123,156.9,65.686749,-18.082842
60000124,357.5,65.679715,-18.131744
60000125,154.6,65.678866,-18.131584
60000126,260.7,65.677699,-18.12388
60000128,259.3,65.673686,-18.114603
60000129,77.8,65.672467,-18.103809
60000130,89.3,65.677423,-18.126252
60000132,156.9,65.689563,-18.086457
60000137,79.5,65.679119,-18.103151
60000139,62.1,65.680587,-18.090284
60000140,179.1,65.686593,-18.129323
60000141,152.0,65.685184,-18.091117
60000142,235.0,65.691062,-18.093708
60000143,235.5,65.689918,-18.097514
60000150,61.2,65.68395,-18.08767
60000151,336.9,65.68643,-18.0832
60000152,336.9,65.68965,-18.0865
60000153,311.7,65.69111,-18.1118
60000154,297.0,65.693,-18.1184
60000155,298.5,65.69277,-18.1254
60000156,224.3,65.6948,-18.1255
60000157,118.5,65.69275,-18.1255
60000158,117.0,65.69296,-18.1185
60000159,130.9,65.69095,-18.1115
60000160,335.6,65.68516,-18.14
60000161,1.7,65.6804,-18.1159
60000162,18.9,65.68494,-18.1152
60000163,187.4,65.68426,-18.1158
60000164,158.5,65.67955,-18.1159
60000165,80.6,65.67866,-18.1086
60000166,170.4,65.67809,-18.09917
60000167,258.7,65.67435,-18.1073
60000168,345.0,65.66406,-18.0899
60000169,18.5,65.66857,-18.0957
60000170,347.4,65.67141,-18.0958
60000172,347.7,65.67835,-18.099
60000173,259.7,65.67931,-18.1016
